Year	Subject	Bacteria_0	Bacteria_1	Bacteria_2	Bacteria_3	Bacteria_4
2044	71	21.83775703455876	9.982987496489942	12.760906082344134	64.89475732688364	106.46852511320583
2045	71	3.87208016151955	10.54713331413697	5.824976088717127	41.709859144738076	4.626900457099792
2046	71	6.764709684362565	27.07079103666062	138.46994064780364	130.79095699784676	18.233729372782722
2047	71	43.621190140867	23.375108637278622	216.04694546995233	34.76960546534386	46.45075765538752
2048	71	113.33748463016207	84.92129234462175	19.95167346835166	2.499370638713243	98.32988451195433
2049	71	30.50474939506821	94.40972354537101	357.0130283035679	123.8099799672954	53.55577975286827
1950	72	0.56430620424484	0.49288422454111147	8.053752404652334e-05	0.5001315998651652	0.04335625026544895
1951	72	0.5661633721800847	1.0433588589151777	0.014543116121791242	0.27471811298508925	0.0002848889217378543
1952	72	0.846358836771654	0.037433894601461994	0.3119572590976505	0.10181150410581812	0.03606914121320753
1953	72	0.21496202092984082	0.084421457463522	0.18049038958989655	2.8419705647503957	0.04875436466373511
1954	72	1.4513832005301186	0.4868796448714341	0.009831736648415098	1.052128830218925	0.003766570006425911
1955	72	0.5384243400599072	0.4767785040927047	0.0012303130375780943	5.443943511073499	0.32785941329572954
1956	72	1.5535063687480828	6.585438706064761	0.058313142793241804	0.7807011241953983	0.004694683023280086
1957	72	0.6824000135443161	0.12896550639124726	1.765484689463468	2.4305351690758563	0.12866193895032607
1958	72	0.5996337250330345	4.586596207773951	1.8200671932885557	6.529592329278569	0.2039665693357182
1959	72	0.7893895825755475	0.8591243056337413	2.4800160771685227	4.155660471077421	1.881486504163271
1960	72	1.9207255693771583	7.360647834440984	0.09191290972785696	3.6205828539368725	1.5268439732987011
1961	72	4.289448052944637	6.712589955933128	0.9398184057485154	7.675097813419216	3.152320985154378
1962	72	17.812559523481518	3.0489384605841527	1.5765024291018777	10.910051282958312	7.047884965211514
1963	72	15.478357884918093	2.1724692895157474	0.3316522953086496	3.3466439769001095	0.6977455259408498
1964	72	0.26275019966498236	3.856544981480436	1.205788597196392	1.8886881109730236	7.895024563527989
1965	72	10.477954302743274	0.5177998554622361	2.226326037714994	3.708889631053802	8.205213378535305
1966	72	1.8845025916214262	2.924073443919127	8.68617713131072	6.76769021970559	10.877558786384059
1967	72	16.117148254917097	5.254613773177243	0.7196801785167184	4.072319653699605	2.0688951384133105
1968	72	8.242821581375315	27.029874447437866	1.3753774640934722	16.821603801425155	4.068753721952614
1969	72	1.5453713264649174	1.8263918254552693	0.6304769438656729	5.557848554618556	0.9809705088345363
1970	72	2.597326076708318	15.362407954855394	6.402935253054883	1.94781805341965	3.0369933044581003
1971	72	4.416569962097167	4.940454729515654	16.05990553900598	14.483645738655675	0.756891486959218
1972	72	25.71125359983491	40.008561939375376	0.15826460646144425	0.6009075522653456	1.3013402421434481
1973	72	4.846053497412004	12.559171722490193	6.143431651706129	1.9882028776351248	12.019925768573424
1974	72	29.88010434549895	0.054862653778158514	9.015636700622505	17.827195777529305	19.20796271813883
1975	72	3.1548582258135998	1.6433605728498173	17.054072948846507	1.7984002831533303	21.64712914895799
1976	72	12.945821343915421	1.8680366908981751	1.9481945400978637	4.398372199885486	4.133453452695202
1977	72	9.52032667072739	0.8860730032059637	1.2973537392112067	1.5216497034230958	2.024907309142366
1978	72	6.034998149598315	0.5085555364109156	9.653204917343302	0.20068092754163933	7.597499551956431
1979	72	16.663258143919272	26.243332234797933	36.53934157478899	19.352344016648445	0.47790115903966635
1980	72	1.6560337880157916	21.504307522378372	1.2451968036399004	22.61576595542534	24.32767605385584
1981	72	9.025267438902112	3.649914022954311	28.912909208941606	33.043040210565835	24.69642124770619
1982	72	16.74955630042112	2.742036036153189	42.10536063887815	35.63344392924636	17.40803156972682
1983	72	5.071774433849157	24.801993662151304	38.80033573609272	26.631799138601234	8.145805147077377
1984	72	18.227729540580707	51.531977549925415	34.34014766186415	31.133114620556135	6.798895136906461
1985	72	5.451436678844283	14.48034953239595	52.08179167430103	39.89493121207436	1.033701683538912
1986	72	58.31614809593934	9.36818899380182	13.868399268539932	10.085892761981867	23.692429277455407
1987	72	18.310614896783672	22.60728809203873	2.0103601148550734	0.15298655343310733	4.449529558442415
1988	72	45.039931735468855	9.203387980650767	20.20999546903601	15.820903139080952	25.90702686318934
1989	72	48.673198539986586	4.38161974848059	0.0015689336639613301	19.06001441930164	56.13617165870816
1990	72	2.2270755579811126	24.247106979344103	26.872619424553406	9.48671649087132	4.394056061908529
1991	72	0.6428644756019444	41.73230524405858	11.842055093055569	16.184176633203055	6.171377575058947
1992	72	25.530667848675062	16.458151530611165	60.27788669252359	31.49578888372799	26.992569755849143
1993	72	15.670242079147718	2.4003232117047713	16.635289039535895	29.403451546703558	70.21551848550868
1994	72	39.93478456294512	8.341214662981649	28.298622725929512	2.5165166637523417	14.481050268007909
1995	72	2.777432926536406	22.516293335600935	0.18068638687729854	6.71647558036354	42.07577769001301
1996	72	20.586507951326574	24.998858679118047	2.9070507075978465	23.877024552480663	56.02200533361514
1997	72	39.2926476019282	6.622670027883893	46.7018900434657	8.573963855227769	55.3028877806508
1998	72	14.257358619251068	50.9535049575653	11.29506730473068	5.940334110382463	93.21252022428742
1999	72	35.78327474856025	7.248217764494575	0.80369497156497	17.62013142572581	63.01907730989308
2000	72	2.681317239189203	0.04327697708490068	2.767819044942437	4.703412921996395	0.06753268786024386
2001	72	13.030645483261395	7.9832586683888875	87.33558419129903	6.240226938709495	20.74248275230186
2002	72	5.2933567763603495	11.368656922472967	0.4019057971363561	16.566668212188173	11.955063158402622
2003	72	16.28987406327146	40.499262641754726	0.15605992442709776	14.283171877226174	108.89904833043745
2004	72	55.344261594920106	33.84621014287794	44.17650357639606	39.765467020294544	5.358906092316303
2005	72	29.67108244062025	11.334844010871613	51.10775801002936	33.74922840180254	88.10352180886909
2006	72	1.5009678433094238	85.91566734269321	73.94906622890569	4.500004134721762	117.96702362024507
2007	72	7.099450705073371	11.085003058343133	10.844329699799273	22.37171256024845	0.41268350429994916
2008	72	67.22747419440341	25.55736680028128	70.9395001932162	20.077462743311564	4.7633688276802655
2009	72	90.65928804493173	1.3964314410742125	1.044738137337272	26.884570068288628	110.6470249652551
2010	72	3.276844382205825	15.803777444940405	21.999079450855927	34.71578848807539	0.7794816102131874
2011	72	7.015497348145831	4.466252136447367	58.703085740545895	37.228931873082104	160.8939494431016
2012	72	18.071510162950975	8.500596141536288	91.98462387621504	41.101708361895675	98.89289196694193
2013	72	15.685465335418948	66.57330573723422	14.253404214741039	50.28757788665994	60.6332574266081
2014	72	43.38548294853764	25.18688645318727	10.245430307175827	21.12440389620819	46.83173931726845
2015	72	1.6904435049563475	10.464265737855285	85.64833413423126	9.830219989247304	106.90933405774993
2016	72	7.340106480475659	0.4211507371329266	2.415780046358182	41.51873353565697	0.3034398683886559
2017	72	2.9917818673489713	8.799532861304872	32.89693560945603	38.924257713740595	167.90167061062354
2018	72	17.978302904258005	0.08365308825633956	0.05214716224496613	69.33923283901277	67.61404018524138
2019	72	4.312920471525063	34.98797422125894	74.6242266157445	74.25572190745942	17.81236935653163
2020	72	31.148600217773378	107.38821479832995	35.70359376723565	23.381710125103066	38.50189535047919
2021	72	105.6173355277998	6.686270732396995	2.439110331884641	16.5638600359203	142.70711042953158
2022	72	84.20117747494308	2.002735964624921	3.3391213825958554	39.952951198775374	27.45310768791021
2023	72	15.973870435206722	35.17867932398053	94.53923740022823	11.309050536098699	149.04444152286493
2024	72	11.892267097948388	0.08470349440457942	131.56394263572815	96.203764076783	79.22953791591593
2025	72	20.763629687556367	15.005368958366823	137.7382112202977	21.891551288006823	25.300315658618217
2026	72	1.1528964287664085	2.05277673600527	0.5126479504678562	45.77120097099696	58.246178929415535
2027	72	69.6183337860014	23.852071407386113	184.82353348534951	79.79477217508469	2.666648382144955
2028	72	129.88497306898708	54.05848153133972	3.930387159591994	33.82578801571618	148.93374047629746
2029	72	21.71632367576022	19.512476699881944	78.92253400617184	6.463503418769245	0.0028559323344756805
2030	72	0.12515202239387277	2.4483207802486042	228.9665491794056	39.29983435781511	89.85510900059553
2031	72	6.117931823678338	34.26570175616638	147.4692559492857	18.36279240935213	241.82002424327288
2032	72	5.849605448306068	139.85556301943137	19.24893642790024	17.76299212146504	34.11713927593422
2033	72	18.887020633934142	91.02013215750625	18.42897556539754	17.997632519131358	169.18503688547662
2034	72	21.618735445206838	31.371127533387263	4.701938871912054	89.43128455617324	0.9965614744585057
2035	72	3.044742517846484	6.612703910815136	0.7448435312481467	23.520938304694404	216.94213140605538
2036	72	42.220911570473596	31.86722389626818	269.52941837838443	30.63320524914582	5.450315416193942
2037	72	117.80564284840888	39.72623935703344	41.02610704054937	64.08741459958718	172.64276957907887
2038	72	15.659161551440988	99.71188343823945	27.79449861002372	93.86073831169146	75.83784925704576
2039	72	74.46960335422692	95.91020184936991	127.65449506197771	64.16579604099473	4.662064082964952
2040	72	38.196146057455856	44.101863583122736	67.7185596786905	63.93373657102644	11.4364678575252
2041	72	127.06053482501693	21.907834544132196	3.1407497197547825	7.073047861311938	213.20143245140312
2042	72	85.02133521576943	2.3125984246807025	104.75773196950301	163.5938032770338	104.03869955838495
2043	72	148.0971435242879	29.466566940628	118.05809405399975	62.98013481501595	1.2445703284476235
2044	72	19.651752144232834	21.64027340246332	72.38382846692942	9.686121390976503	28.94761317764215
2045	72	56.89132812250956	95.79031301536189	269.0742485490292	124.81855769859399	343.14118875390767
2046	72	6.2187235280707815	10.315869533844845	8.869206719002843	38.13533048296245	118.7806538075088
2047	72	11.819977038719644	26.37617421065133	155.809978010971	9.138015282355758	49.20076953610087
2048	72	2.4578041227084837	50.420999550540735	275.27689309408777	18.369475375949328	16.83229771941514
2049	72	48.75139646703491	101.20172662662823	112.06253050316141	20.012653161482216	301.36231458428443
1950	73	0.0060436859544356104	0.059045906564057726	0.8054734287412372	0.7809901271553645	0.02109623634335273
1951	73	1.8751625640204652e-07	0.36368848585134067	0.38627353158552974	0.2866767939435759	0.8419935586951492
1952	73	0.3014353045152907	0.39694594022240626	2.0011236082987653	6.5484671705965	1.359983624966888
1953	73	4.179420600667179	2.408748582184292	0.5675015339800945	2.1685900469555612	3.0683310490027664
1954	73	6.031169214663805	0.33182351719849984	3.2019802356053932	15.439805212548125	3.8966659794078966
1955	73	0.35842478189029725	0.2288679506393135	4.245614696409059	2.64678258715476	0.34746057268545383
1956	73	12.56795895385151	9.120315261478613	7.907256488640838	10.194719082710995	3.144341021826731
1957	73	36.88333795293333	0.6748213640167446	1.7073317468788314	2.3021366352568493	7.900837909067472
1958	73	0.2735266637125355	14.637908533789322	2.3051267710928953	2.659492774506004	5.328722017374354
1959	73	17.83980930883978	0.014343318460559484	5.151469342280104	2.751903056073223	1.9638678486959458
1960	73	91.24207400568677	18.762300399934848	5.126950408898006	5.493707840740203	2.0135826333366404
1961	73	96.02892131390831	14.479465364126778	0.21421397758698224	8.274961850875538	5.78784445518324
1962	73	2.8239864621397714	26.156970979581406	1.8726512341652592	3.2094458640813253	7.007443196410311
1963	73	168.69515907066025	22.98462241976051	3.597035215972425	16.504224834443313	7.886957481694311
1964	73	97.40947846940676	0.042351676248433764	18.585800200055193	0.4235056535847806	1.6774075191045477
1965	73	34.693581991521604	150.7398688592701	16.774520509555423	2.5821887451521572	0.5173179055091668
1966	73	0.0880483694214236	264.6405857833524	12.757850615852513	39.807216539802944	3.616845134710213
1967	73	38.491479922370004	433.54082480095155	1.8185663969012713	26.619481111832165	19.862070014647514
1968	73	81.0237215677232	40.624549632222816	10.863689306774667	10.130903041119742	0.15104176912912176
1969	73	38.377733406870085	349.77565170953704	4.311159632429652	35.1511150054407	0.8979401969485663
1970	73	353.2708396225945	648.8114907460973	16.65033793147954	1.4367800411016511	4.699775177293526
1971	73	0.0011807867638030023	119.91238168681639	7.670220008626363	6.085584330347545	2.926741894819832
1972	73	3.6859684727547495	0.0002719651791946665	19.825707801081133	4.876017502927898	0.7929317462196973
1973	73	862.3423413428609	510.30007797077036	6.684027217161929	0.12749841153022717	4.485787582619629
1974	73	1251.2942532606132	1094.4358592751453	8.234048423995436	27.63464244207049	5.389288253433065
1975	73	911.497100180217	1353.4776147424209	24.181850692785808	17.648508403733768	20.258556059653916
1976	73	5.762301672433493	268.09317740165505	27.391830014514255	9.250508630547232	4.900549459492526
1977	73	0.34968185009622393	1007.7860308551561	0.9194468865750011	70.08366888821732	6.22416803025455
1978	73	725.3744603279645	4.24501881842844	2.303840527535524	17.032817043782902	1.339068455184411
1979	73	155.24922082721832	812.0296735217951	8.508618792967818	19.69282139850527	15.367527247645183
1980	73	1299.4994423161716	34.74241348608162	13.452856442037701	10.814107467951205	21.175464468313617
1981	73	1108.2622338897372	67.92467380810838	13.750817876073633	30.86848569199899	9.34565121878193
1982	73	1106.4672561313923	3.235546721974044	44.181437975097026	7.270206844933317	11.97945223427564
1983	73	1951.032166536682	1669.0754276144503	5.965464310246665	24.82833196158076	6.415796969721924
1984	73	502.45882995881806	1183.328291620766	25.708678689339504	19.419975421611575	41.9678257014752
1985	73	1699.2098789011823	75.95648027472014	41.77053693687766	96.51519003936123	6.541049912705489
1986	73	78.10553842407586	33.25812680990219	20.305726789929864	3.0517854446508665	6.003851378212837
1987	73	3198.8500808739004	2.144589962334158	51.839458267911134	10.314002066112732	7.2728601189938304
1988	73	516.5781730507784	2.4652649908323743	14.924416162478321	29.035040455949662	15.966471979489677
